Handshake_ID,P-384_Time_ms,P-384_Bytes_Total,2,x448_Time_ms,x448_Bytes_Total,5,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,8,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,11,mlkem768_Time_ms,mlkem768_Bytes_Total
226,6.3,3963.0,,4.88,3963.0,,14.82,6403.0,,7.1,6403.0,,4.38,5951.0
227,6.12,3963.0,,4.48,3963.0,,15.42,11544.0,,7.3,6403.0,,6.31,9694.0
228,7.78,3963.0,,4.43,3963.0,,14.68,6403.0,,8.14,6403.0,,4.06,5951.0
229,5.99,3963.0,,4.86,3963.0,,14.24,11544.0,,10.04,6403.0,,4.02,14384.0
230,6.32,3963.0,,5.55,5225.0,,1015.56,6403.0,,7.54,11544.0,,4.13,5951.0
231,6.1,3963.0,,4.97,3963.0,,14.75,6403.0,,7.36,6403.0,,4.45,5951.0
232,7.51,3963.0,,5.54,3963.0,,14.43,19882.0,,7.42,6403.0,,6.11,5952.0
233,6.28,3963.0,,1005.75,3963.0,,14.85,6403.0,,10.17,6403.0,,4.05,5952.0
234,6.56,3963.0,,4.73,3963.0,,15.0,6403.0,,8.35,6403.0,,3.84,10640.0
235,6.09,6664.0,,4.67,3963.0,,22.33,6403.0,,8.53,33849.0,,1003.7,5951.0
236,6.46,3963.0,,4.43,3963.0,,19.25,22499.0,,7.36,6403.0,,3.92,8433.0
237,6.36,5225.0,,4.84,3963.0,,14.85,6403.0,,3007.17,6403.0,,3.82,5950.0
238,8.12,3963.0,,6.41,3963.0,,18.96,6403.0,,8.34,6403.0,,3.83,5951.0
239,7.22,6664.0,,4.9,3963.0,,15.05,29978.0,,7.46,6403.0,,4.42,14384.0
240,6.49,3963.0,,4.49,3963.0,,21.57,6403.0,,7.26,6403.0,,3.85,5952.0
241,6.03,3963.0,,1004.27,3963.0,,21.66,6403.0,,9.05,6403.0,,1003.97,5951.0
242,6.34,3963.0,,4.69,5225.0,,15.34,6403.0,,8.93,6403.0,,4.23,5950.0
243,6.0,3963.0,,4.71,6664.0,,15.65,6403.0,,7.6,6403.0,,3.77,5950.0
244,1008.61,3963.0,,4.55,3963.0,,14.56,6403.0,,8.96,6403.0,,1003.63,5952.0
245,7.93,9365.0,,4.56,3963.0,,14.96,6403.0,,8.9,6403.0,,3.82,5951.0
246,8.94,3963.0,,6.54,3963.0,,14.99,6403.0,,7.48,11544.0,,3.84,5951.0
247,6.01,3963.0,,4.48,3963.0,,19.89,6403.0,,7.22,6403.0,,1003.86,5951.0
248,5.95,3963.0,,4.52,3963.0,,20.43,6403.0,,7.16,6403.0,,3.73,15330.0
249,6.0,3963.0,,5.18,3963.0,,15.93,6403.0,,7.52,6403.0,,1002.93,9695.0
250,7.57,3963.0,,7.23,3963.0,,16.07,6403.0,,9.86,6403.0,,3.78,10640.0
251,6.04,3963.0,,5.69,3963.0,,14.8,6403.0,,10.02,6403.0,,4.16,5951.0
252,6.38,3963.0,,1004.45,3963.0,,15.61,29977.0,,7.29,11544.0,,4.2,5951.0
253,6.14,3963.0,,4.93,3963.0,,15.23,6403.0,,7.32,11544.0,,3.86,5951.0
254,6.35,3963.0,,7.65,3963.0,,16.58,6403.0,,1031.24,6403.0,,3.84,5951.0
255,6.34,3963.0,,6.26,12066.0,,14.67,6403.0,,9.82,6403.0,,4.24,5951.0
256,6.12,3963.0,,4.71,3963.0,,14.99,6403.0,,7.2,11409.0,,3.81,5951.0
257,6.04,3963.0,,4.9,3963.0,,19.4,6403.0,,10.01,6403.0,,3.76,5950.0
258,6.08,3963.0,,1003.77,6664.0,,15.71,6403.0,,8.11,6403.0,,1003.07,5952.0
259,6.62,3963.0,,5.08,3963.0,,15.91,6403.0,,7.21,6403.0,,4.13,5950.0
260,6.65,3963.0,,5.98,3963.0,,22.12,22497.0,,7.39,6403.0,,4.16,10639.0
261,9.22,3963.0,,5.08,3963.0,,22.79,6403.0,,7.47,6403.0,,1003.91,5952.0
262,1005.86,3963.0,,4.79,3963.0,,14.63,16095.0,,7.47,6403.0,,3.81,5950.0
263,6.34,3963.0,,5.57,5225.0,,14.54,6403.0,,7.52,6403.0,,4.44,10641.0
264,6.24,3963.0,,5.8,3963.0,,1027.38,6403.0,,8.08,6403.0,,5.89,5952.0
265,7.44,3963.0,,4.56,5225.0,,15.5,6403.0,,9.66,6403.0,,4.87,5952.0
266,6.03,3963.0,,4.81,6664.0,,17.84,6403.0,,7.35,22497.0,,5.87,5951.0
267,7.69,3963.0,,6.25,3963.0,,18.9,6403.0,,11.08,6403.0,,5.04,5952.0
268,6.33,3963.0,,5.07,3963.0,,19.42,6403.0,,6.98,16095.0,,4.0,8433.0
269,6.56,3963.0,,6.25,3963.0,,1017.71,6403.0,,8.47,6403.0,,4.95,5952.0
270,11.23,3963.0,,1004.96,6664.0,,14.53,6403.0,,7.81,6403.0,,3.84,5950.0
271,8.15,3963.0,,4.71,3963.0,,14.32,11544.0,,7.42,11544.0,,3.84,10639.0
272,8.57,3963.0,,4.72,3963.0,,1034.65,6403.0,,7.31,6403.0,,3.82,5952.0
273,6.56,3963.0,,4.6,5225.0,,14.41,6403.0,,7.36,6403.0,,3.86,10641.0
274,8.27,3963.0,,6.14,3963.0,,14.41,6403.0,,8.27,6403.0,,1005.45,5952.0
275,7.28,3963.0,,5.47,3963.0,,15.63,6403.0,,8.35,6403.0,,4.04,5950.0
276,8.56,3963.0,,5.61,5225.0,,14.32,17358.0,,7.53,6403.0,,4.03,5951.0
277,6.64,3963.0,,5.1,3963.0,,19.01,6403.0,,7.54,6403.0,,5.76,5952.0
278,7.98,3963.0,,5.57,3963.0,,14.38,6403.0,,1006.67,6403.0,,4.03,5951.0
279,6.45,3963.0,,4.48,3963.0,,14.6,6403.0,,11.76,6403.0,,5.33,5952.0
280,6.03,3963.0,,4.66,5225.0,,14.62,6403.0,,11.55,17357.0,,4.03,5950.0
281,6.28,3963.0,,4.97,3963.0,,14.8,6403.0,,7.35,6403.0,,3.98,5951.0
282,6.26,5225.0,,5.16,3963.0,,14.88,11544.0,,7.39,6403.0,,3.91,10956.0
283,6.43,3963.0,,6.24,5225.0,,14.71,17357.0,,7.49,6403.0,,4.77,10638.0
284,8.12,6664.0,,5.44,3963.0,,14.71,6403.0,,7.18,6403.0,,5.37,5950.0
285,9.32,3963.0,,5.24,3963.0,,1034.7,6403.0,,9.2,6403.0,,3.88,5950.0
286,8.31,3963.0,,4.97,3963.0,,14.55,6403.0,,10.5,6403.0,,3.92,5951.0
287,7.54,3963.0,,4.61,3963.0,,14.66,6403.0,,9.75,6403.0,,4.24,5952.0
288,6.2,3963.0,,4.91,3963.0,,14.81,11544.0,,9.01,6403.0,,5.66,5951.0
289,6.46,3963.0,,5.12,3963.0,,14.51,6403.0,,1013.05,11409.0,,5.74,15329.0
290,7.0,3963.0,,4.87,3963.0,,14.59,6403.0,,7.11,6403.0,,3.96,5952.0
291,6.85,3963.0,,5.39,3963.0,,14.68,6403.0,,1015.43,6403.0,,3.84,5951.0
292,6.44,3963.0,,5.79,6664.0,,14.42,6403.0,,7.12,6403.0,,4.69,5951.0
293,6.54,3963.0,,4.94,3963.0,,1014.29,17357.0,,7.28,6403.0,,4.42,5951.0
294,6.45,3963.0,,5.07,3963.0,,14.58,11544.0,,7.77,6403.0,,4.93,5951.0
295,6.5,6664.0,,4.87,3963.0,,14.26,6403.0,,10.75,6403.0,,4.36,5951.0
296,6.64,3963.0,,1004.36,3963.0,,1035.11,6403.0,,8.97,6403.0,,1003.81,5952.0
297,6.47,3963.0,,4.73,3963.0,,16.04,6403.0,,7.43,6403.0,,4.26,5950.0
298,8.18,3963.0,,1003.92,3963.0,,15.62,17358.0,,7.48,6403.0,,4.04,5950.0
299,6.3,3963.0,,4.76,6664.0,,15.25,6403.0,,7.67,6403.0,,3.78,9695.0
300,6.12,3963.0,,4.44,3963.0,,14.44,6403.0,,7.37,6403.0,,3.99,5950.0
301,6.57,3963.0,,5.84,3963.0,,14.76,6403.0,,7.24,11544.0,,3.97,8434.0
302,6.51,3963.0,,4.86,3963.0,,14.36,17356.0,,9.52,6403.0,,3.78,9695.0
303,8.93,3963.0,,4.66,6664.0,,14.68,11544.0,,7.25,6403.0,,5.21,5950.0
304,6.55,3963.0,,4.5,6664.0,,15.4,6403.0,,1010.8,6403.0,,5.72,5952.0
305,8.41,3963.0,,4.59,3963.0,,14.89,6403.0,,7.41,6403.0,,4.81,5950.0
306,6.61,3963.0,,5.38,5225.0,,17.57,19882.0,,7.79,6403.0,,4.92,5952.0
307,8.31,3963.0,,5.29,3963.0,,15.02,6403.0,,9.0,6403.0,,4.72,5952.0
308,8.3,3963.0,,1004.17,3963.0,,14.76,6403.0,,7.52,17358.0,,4.18,5952.0
309,7.91,3963.0,,5.66,5225.0,,15.06,6403.0,,7.46,6403.0,,4.58,5951.0
310,1006.68,6664.0,,5.81,3963.0,,16.58,22498.0,,8.78,6403.0,,3.88,5950.0
311,6.52,5225.0,,1004.92,3963.0,,1017.4,6403.0,,9.39,6403.0,,4.23,5952.0
312,6.38,3963.0,,4.95,3963.0,,14.49,6403.0,,7.39,6403.0,,1003.9,5950.0
313,6.81,3963.0,,5.72,3963.0,,20.58,6403.0,,1006.58,17358.0,,4.1,5950.0
314,6.87,5225.0,,4.97,3963.0,,23.29,6403.0,,7.33,6403.0,,4.11,14384.0
315,6.34,3963.0,,1005.47,3963.0,,21.63,6403.0,,8.01,16550.0,,5.75,5951.0
316,6.19,3963.0,,5.64,3963.0,,21.26,6403.0,,7.59,6403.0,,4.07,5951.0
317,6.26,3963.0,,6.11,3963.0,,17.47,6403.0,,10.55,6403.0,,4.13,5950.0
318,6.96,5225.0,,1004.35,3963.0,,18.11,6403.0,,7.42,6403.0,,4.04,10639.0
319,6.28,5225.0,,4.75,3963.0,,1015.38,6403.0,,9.05,6403.0,,3.83,5951.0
320,6.31,5225.0,,4.79,3963.0,,18.06,17356.0,,10.69,6403.0,,3.99,5951.0
321,7.02,3963.0,,5.32,3963.0,,14.13,11544.0,,7.27,6403.0,,3.98,5951.0
322,6.72,3963.0,,7.26,6664.0,,14.55,11544.0,,7.56,6403.0,,3.92,10641.0
323,9.15,3963.0,,4.63,3963.0,,14.48,6403.0,,7.32,6403.0,,3.87,10640.0
324,6.59,3963.0,,4.51,3963.0,,17.47,6403.0,,7.26,6403.0,,4.03,5951.0
325,6.53,3963.0,,4.5,3963.0,,16.9,6403.0,,7.88,6403.0,,3.74,5950.0
326,6.4,3963.0,,4.64,5225.0,,21.53,6403.0,,7.15,6403.0,,5.93,5951.0
327,6.93,3963.0,,6.59,3963.0,,19.56,6403.0,,7.15,6403.0,,4.32,5951.0
328,7.41,3963.0,,4.93,3963.0,,14.26,6403.0,,9.24,6403.0,,3.88,5951.0
329,6.47,6664.0,,5.65,3963.0,,16.02,6403.0,,7.26,6403.0,,4.96,5950.0
330,6.69,3963.0,,4.93,5225.0,,1018.27,6403.0,,7.49,6403.0,,5.58,5951.0
331,9.49,5225.0,,4.57,3963.0,,14.63,6403.0,,7.41,6403.0,,4.54,5952.0
332,7.09,3963.0,,4.8,3963.0,,17.87,6403.0,,7.1,6403.0,,1005.79,5950.0
333,8.29,3963.0,,5.37,3963.0,,20.16,6403.0,,1010.24,6403.0,,4.5,5951.0
334,6.98,3963.0,,4.88,3963.0,,18.69,17358.0,,7.12,6403.0,,1004.46,5951.0
335,6.68,3963.0,,4.89,3963.0,,18.23,6403.0,,7.21,6403.0,,1005.17,5951.0
336,7.16,3963.0,,4.91,3963.0,,1017.7,6403.0,,9.99,6403.0,,4.39,5950.0
337,6.03,6664.0,,5.17,3963.0,,19.07,6403.0,,7.17,6403.0,,4.06,5951.0
338,6.21,3963.0,,4.68,3963.0,,15.93,6403.0,,1013.64,6403.0,,4.46,5952.0
339,6.11,3963.0,,5.31,3963.0,,15.09,6403.0,,9.05,11544.0,,4.39,10640.0
340,6.45,3963.0,,4.91,3963.0,,1015.5,6403.0,,1007.51,6403.0,,5.15,5952.0
341,6.18,3963.0,,5.27,3963.0,,16.89,6403.0,,7.34,6403.0,,5.04,5952.0
342,1005.71,3963.0,,4.63,3963.0,,14.99,11544.0,,10.06,6403.0,,5.38,5951.0
343,6.36,3963.0,,4.68,6664.0,,15.05,6403.0,,7.7,6403.0,,4.89,5952.0
344,6.31,9188.0,,4.74,3963.0,,15.96,6403.0,,8.55,6403.0,,5.55,5950.0
345,1007.18,5225.0,,1004.1,3963.0,,1031.51,6403.0,,7.26,6403.0,,4.3,5952.0
346,6.18,3963.0,,4.59,5225.0,,15.3,17358.0,,7.33,11544.0,,5.66,5950.0
347,6.29,3963.0,,4.89,3963.0,,14.34,6403.0,,10.06,11544.0,,6.25,5950.0
348,6.03,3963.0,,1004.54,3963.0,,14.81,6403.0,,7.49,11544.0,,1003.97,5951.0
349,1006.12,5225.0,,4.54,7926.0,,1018.13,6403.0,,7.49,6403.0,,4.43,5951.0
350,1007.22,3963.0,,4.55,3963.0,,15.57,6403.0,,8.05,6403.0,,4.55,5951.0
351,1006.36,3963.0,,4.76,7926.0,,15.02,6403.0,,10.59,6403.0,,5.8,9696.0
352,7.96,3963.0,,4.7,3963.0,,17.15,35119.0,,10.7,16095.0,,4.7,5950.0
353,7.45,13151.0,,4.8,3963.0,,16.15,6403.0,,7.5,6403.0,,4.74,5952.0
354,7.23,3963.0,,4.79,3963.0,,15.45,6403.0,,11.32,6403.0,,4.3,5951.0
355,6.85,3963.0,,6.15,3963.0,,17.52,6403.0,,7.54,11409.0,,5.52,5951.0
356,7.56,3963.0,,4.76,3963.0,,15.09,6403.0,,10.8,17357.0,,4.21,5950.0
357,7.49,3963.0,,4.44,3963.0,,14.83,6403.0,,9.77,6403.0,,4.24,5950.0
358,6.31,3963.0,,5.7,3963.0,,16.06,17356.0,,7.41,6403.0,,4.04,5951.0
359,6.68,3963.0,,4.64,3963.0,,16.44,6403.0,,8.59,11544.0,,4.51,5951.0
360,6.2,3963.0,,4.44,3963.0,,1019.22,6403.0,,10.78,6403.0,,4.07,5951.0
361,6.57,3963.0,,4.49,3963.0,,22.24,6403.0,,7.45,6403.0,,4.93,5951.0
362,6.7,3963.0,,4.58,3963.0,,19.43,6403.0,,7.5,6403.0,,5.93,5950.0
363,1008.23,3963.0,,4.79,3963.0,,15.51,6403.0,,7.32,16550.0,,5.71,5951.0
364,6.19,3963.0,,4.85,5225.0,,15.51,6403.0,,8.79,6403.0,,5.39,5951.0
365,7.05,3963.0,,7.38,5225.0,,14.34,6403.0,,7.21,6403.0,,4.29,5950.0
366,8.53,3963.0,,1004.88,3963.0,,15.7,6403.0,,7.49,17356.0,,4.29,5951.0
367,6.19,5225.0,,4.79,3963.0,,17.21,6403.0,,7.69,6403.0,,4.5,5950.0
368,6.66,3963.0,,5.88,3963.0,,17.33,6403.0,,7.53,6403.0,,5.72,5951.0
369,8.16,3963.0,,4.51,3963.0,,16.34,6403.0,,7.7,6403.0,,4.08,5952.0
370,6.17,3963.0,,1004.2,3963.0,,19.25,17356.0,,10.31,6403.0,,4.31,5950.0
371,6.56,3963.0,,4.58,3963.0,,14.76,6403.0,,7.02,6403.0,,4.07,5950.0
372,8.8,3963.0,,4.54,3963.0,,16.55,11544.0,,7.34,6403.0,,4.42,5952.0
373,6.97,6664.0,,4.5,3963.0,,14.74,6403.0,,7.23,6403.0,,5.49,15328.0
374,6.28,3963.0,,4.58,3963.0,,22.96,6403.0,,7.59,6403.0,,4.55,10639.0
375,8.4,5225.0,,5.6,5225.0,,15.65,11544.0,,7.68,6403.0,,5.18,5952.0
376,6.89,3963.0,,4.83,3963.0,,1018.57,35117.0,,7.88,33764.0,,4.97,10638.0
377,3005.21,3963.0,,6.95,3963.0,,15.28,6403.0,,9.29,6403.0,,4.39,5951.0
378,7.12,3963.0,,4.77,3963.0,,15.35,6403.0,,7.34,6403.0,,4.81,5952.0
379,1008.24,6664.0,,4.85,6664.0,,19.1,6403.0,,8.32,17358.0,,4.09,5950.0
380,6.22,3963.0,,4.56,3963.0,,15.35,11544.0,,7.25,6403.0,,4.05,5951.0
381,7.0,3963.0,,6.36,6664.0,,15.62,6403.0,,7.18,6403.0,,5.66,5951.0
382,6.13,3963.0,,5.36,7926.0,,15.76,6403.0,,1018.28,6403.0,,4.13,5951.0
383,1006.14,3963.0,,4.75,3963.0,,15.46,6403.0,,8.93,6403.0,,6.11,5950.0
384,6.09,3963.0,,5.51,3963.0,,19.63,6403.0,,7.86,6403.0,,4.19,5950.0
385,6.8,6664.0,,4.93,3963.0,,16.83,11544.0,,1009.34,16550.0,,5.0,5951.0
386,6.03,3963.0,,4.61,3963.0,,16.22,6403.0,,1011.19,11544.0,,5.73,5952.0
387,1007.71,3963.0,,1006.51,6664.0,,17.43,6403.0,,7.41,6403.0,,4.59,10640.0
388,1007.54,3963.0,,4.73,3963.0,,16.47,6403.0,,9.59,6403.0,,5.59,5950.0
389,1006.23,5225.0,,4.71,5225.0,,1017.39,6403.0,,10.96,6403.0,,1003.68,5950.0
390,6.34,3963.0,,1004.55,6664.0,,22.03,6403.0,,7.59,6403.0,,6.23,5951.0
391,6.38,3963.0,,5.74,3963.0,,18.16,6403.0,,7.5,6403.0,,4.85,5951.0
392,6.45,3963.0,,4.73,3963.0,,16.86,6403.0,,7.86,6403.0,,4.46,5952.0
393,7.95,3963.0,,5.52,3963.0,,15.74,6403.0,,7.76,6403.0,,4.27,5950.0
394,6.36,3963.0,,1004.76,3963.0,,17.0,6403.0,,1006.89,25023.0,,4.08,5952.0
395,6.39,3963.0,,4.63,3963.0,,1036.57,6403.0,,8.26,6403.0,,6.62,5951.0
396,10.46,3963.0,,4.68,3963.0,,15.51,6403.0,,7.65,6403.0,,3.99,5951.0
397,6.38,3963.0,,4.69,3963.0,,14.84,6403.0,,8.1,6403.0,,3.91,5951.0
398,6.38,3963.0,,4.68,3963.0,,20.8,6403.0,,1010.48,22498.0,,4.1,5951.0
399,6.71,3963.0,,4.69,5225.0,,14.67,6403.0,,7.83,6403.0,,4.84,5950.0
400,6.28,3963.0,,6.46,3963.0,,15.01,6403.0,,7.69,11544.0,,3.94,5950.0
401,6.37,3963.0,,4.66,3963.0,,14.84,6403.0,,8.88,6403.0,,4.11,5952.0
402,6.41,3963.0,,6.05,3963.0,,1016.57,6403.0,,8.19,6403.0,,4.11,5950.0
403,1007.1,3963.0,,4.99,3963.0,,15.02,6403.0,,10.71,6403.0,,4.65,5951.0
404,6.95,3963.0,,5.59,3963.0,,14.5,6403.0,,9.04,6403.0,,3.95,5951.0
405,8.85,5225.0,,5.32,3963.0,,14.64,6403.0,,9.51,6403.0,,4.69,10639.0
406,6.66,3963.0,,4.94,9188.0,,17.53,6403.0,,8.4,6403.0,,4.25,5951.0
407,7.83,3963.0,,1004.25,7926.0,,14.41,37728.0,,7.44,6403.0,,5.08,5952.0
408,6.31,3963.0,,1004.66,3963.0,,21.84,28716.0,,1084.37,6403.0,,4.21,5951.0
409,6.37,3963.0,,6.54,3963.0,,14.68,6403.0,,7.62,6403.0,,6.05,5952.0
410,6.75,3963.0,,4.75,5225.0,,14.59,6403.0,,7.41,6403.0,,5.74,5951.0
411,6.25,3963.0,,4.68,3963.0,,24.16,6403.0,,1013.04,6403.0,,5.97,5951.0
412,1008.54,3963.0,,6.34,3963.0,,15.87,17357.0,,7.74,6403.0,,4.2,5952.0
413,6.24,3963.0,,4.69,3963.0,,15.47,6403.0,,7.62,6403.0,,4.12,5951.0
414,6.46,3963.0,,6.33,3963.0,,1019.55,11544.0,,7.57,6403.0,,4.82,5951.0
415,6.41,3963.0,,4.64,3963.0,,20.14,6403.0,,7.43,6403.0,,3.93,5951.0
416,6.4,3963.0,,4.69,3963.0,,20.04,6403.0,,10.24,11544.0,,5.74,5951.0
417,6.19,3963.0,,5.46,3963.0,,16.11,6403.0,,8.04,6403.0,,3.93,10638.0
418,6.37,3963.0,,1004.47,3963.0,,16.38,6403.0,,1007.59,6403.0,,3.87,5951.0
419,6.44,3963.0,,4.79,3963.0,,16.17,6403.0,,7.31,6403.0,,6.03,5952.0
420,6.69,3963.0,,4.62,3963.0,,21.48,6403.0,,7.23,6403.0,,3.82,5951.0
421,6.38,3963.0,,4.74,3963.0,,16.59,19839.0,,7.87,6403.0,,5.29,5950.0
422,6.65,5225.0,,4.58,3963.0,,1038.97,6403.0,,10.62,6403.0,,5.62,5952.0
423,6.54,3963.0,,4.76,3963.0,,14.95,6403.0,,7.84,6403.0,,5.21,9696.0
424,6.3,3963.0,,4.89,3963.0,,15.49,17357.0,,7.71,11409.0,,5.96,5951.0
425,6.69,3963.0,,4.64,3963.0,,14.11,6403.0,,7.78,6403.0,,4.14,5951.0
426,8.92,3963.0,,5.33,7926.0,,14.77,17358.0,,9.22,6403.0,,5.83,5952.0
427,6.64,6664.0,,4.78,3963.0,,14.97,11544.0,,8.34,6403.0,,5.67,5952.0
428,1005.74,6664.0,,1005.6,6664.0,,18.09,6403.0,,8.59,6403.0,,3.99,5950.0
429,6.49,3963.0,,4.71,3963.0,,15.9,17357.0,,1022.51,6403.0,,3.95,10641.0
430,6.39,3963.0,,5.0,3963.0,,18.01,6403.0,,7.24,6403.0,,4.58,5952.0
431,6.32,3963.0,,4.93,3963.0,,14.57,6403.0,,8.73,6403.0,,5.32,36700.0
432,7.01,3963.0,,5.04,3963.0,,16.71,6403.0,,7.55,6403.0,,3.92,5951.0
433,6.58,5225.0,,4.92,3963.0,,17.88,6403.0,,1013.61,6403.0,,3.91,5951.0
434,8.36,3963.0,,4.68,3963.0,,15.24,6403.0,,7.68,6403.0,,3.91,5951.0
435,6.64,3963.0,,7.67,7926.0,,23.84,11544.0,,8.48,6403.0,,4.11,14384.0
436,6.57,3963.0,,1004.1,3963.0,,17.53,11544.0,,7.15,11544.0,,4.43,5950.0
437,6.9,3963.0,,5.04,3963.0,,15.73,6403.0,,7.39,17356.0,,3.88,5951.0
438,6.79,3963.0,,4.87,3963.0,,24.02,6403.0,,7.31,6403.0,,4.43,5951.0
439,6.3,7926.0,,5.83,3963.0,,16.19,6403.0,,7.66,6403.0,,3.84,5950.0
440,7.82,3963.0,,4.9,3963.0,,19.16,6403.0,,7.12,6403.0,,4.2,5952.0
441,6.16,3963.0,,4.81,3963.0,,18.05,6403.0,,9.43,6403.0,,5.41,5950.0
442,7.6,5225.0,,5.79,3963.0,,16.73,6403.0,,8.64,6403.0,,4.67,5951.0
443,7.61,3963.0,,4.59,3963.0,,18.55,6403.0,,7.37,6403.0,,3.94,10641.0
444,1006.76,3963.0,,4.93,3963.0,,15.23,6403.0,,7.35,6403.0,,5.66,5951.0
445,8.37,3963.0,,4.84,6664.0,,16.01,6403.0,,7.14,11544.0,,3.92,5951.0
446,6.19,3963.0,,,,,16.44,6403.0,,8.44,6403.0,,4.22,5950.0
447,6.35,3963.0,,,,,,,,7.72,6403.0,,4.47,5951.0
448,6.36,7926.0,,,,,,,,11.13,6403.0,,4.0,5952.0
449,6.46,3963.0,,,,,,,,7.2,6403.0,,3.79,5951.0
450,9.27,3963.0,,,,,,,,7.27,6403.0,,4.13,5952.0
451,6.36,3963.0,,,,,,,,7.19,6403.0,,,
452,6.63,3963.0,,,,,,,,6.95,6403.0,,,
453,6.7,3963.0,,,,,,,,7.63,6403.0,,,
454,6.33,3963.0,,,,,,,,7.51,6403.0,,,
455,9.47,3963.0,,,,,,,,7.28,6403.0,,,
456,6.29,6664.0,,,,,,,,7.4,6403.0,,,
457,,,,,,,,,,7.4,6403.0,,,
458,,,,,,,,,,7.55,6403.0,,,
