Handshake_ID,P-256_Time_ms,P-256_Bytes_Total,2,x25519_Time_ms,x25519_Bytes_Total,5,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_Total,8,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_Total,11,mlkem512_Time_ms,mlkem512_Bytes_Total
1,3.93,3963.0,,4.39,3963.0,,20.1,5550.0,,7.08,5517.0,,3.77,5485.0
2,2.48,3963.0,,2.54,3963.0,,11.83,5550.0,,5.45,5517.0,,2.94,5485.0
3,2.42,3963.0,,2.42,3963.0,,16.09,5550.0,,5.54,5517.0,,3.86,5485.0
4,2.36,3963.0,,3.12,3963.0,,10.38,5550.0,,4.66,5517.0,,2.46,5485.0
5,2.79,3963.0,,3.66,3963.0,,10.42,5550.0,,4.63,5517.0,,2.6,5485.0
6,2.62,3963.0,,3.23,3963.0,,10.86,5550.0,,5.1,5517.0,,2.57,5485.0
7,2.7,3963.0,,2.83,3963.0,,12.5,5550.0,,4.49,5517.0,,2.65,5485.0
8,2.59,3963.0,,3.3,3963.0,,10.32,5550.0,,5.82,5517.0,,2.52,5485.0
9,2.15,3963.0,,2.95,3963.0,,11.05,5550.0,,5.47,5517.0,,2.19,5485.0
10,2.12,3963.0,,2.71,3963.0,,12.97,5550.0,,5.95,5517.0,,2.61,5485.0
11,2.2,3963.0,,3.32,3963.0,,15.77,5550.0,,5.22,5517.0,,2.61,5485.0
12,2.24,3963.0,,3.51,3963.0,,12.21,5550.0,,4.42,5517.0,,2.3,5485.0
13,3.37,3963.0,,3.13,3963.0,,11.9,5550.0,,5.22,5517.0,,2.68,5485.0
14,2.21,3963.0,,3.38,3963.0,,16.45,5550.0,,5.67,5517.0,,2.78,5485.0
15,2.44,3963.0,,2.85,3963.0,,15.26,5550.0,,5.49,5517.0,,2.44,5485.0
16,2.24,3963.0,,2.73,3963.0,,12.23,5550.0,,4.74,5517.0,,2.42,5485.0
17,2.43,3963.0,,2.29,3963.0,,12.41,5550.0,,6.0,5517.0,,2.39,5485.0
18,3.28,3963.0,,2.66,3963.0,,16.02,5550.0,,5.74,5517.0,,3.23,5485.0
19,2.32,3963.0,,2.77,3963.0,,12.28,5550.0,,4.39,5517.0,,3.2,5485.0
20,3.51,3963.0,,2.13,3963.0,,13.78,5550.0,,4.25,5517.0,,1003.25,9276.0
21,2.53,3963.0,,2.25,3963.0,,10.52,5550.0,,6.08,5517.0,,3.03,5485.0
22,2.58,3963.0,,2.3,3963.0,,16.26,5550.0,,4.26,5517.0,,2.59,5485.0
23,2.71,3963.0,,2.54,3963.0,,1014.56,18999.0,,4.76,5517.0,,3.82,5485.0
24,2.52,3963.0,,2.5,6664.0,,11.04,5550.0,,4.79,5517.0,,2.75,5485.0
25,2.58,3963.0,,2.35,3963.0,,10.53,5550.0,,5.08,5517.0,,2.83,9708.0
26,3.17,3963.0,,2.5,6664.0,,11.64,5550.0,,5.75,5517.0,,2.57,5485.0
27,2.38,3963.0,,2.21,3963.0,,12.28,9838.0,,4.61,5517.0,,2.59,5485.0
28,2.2,3963.0,,2.59,3963.0,,13.36,14711.0,,5.94,5517.0,,3.36,5485.0
29,2.19,3963.0,,2.47,3963.0,,15.95,5550.0,,5.62,5517.0,,2.96,5485.0
30,2.69,3963.0,,2.02,3963.0,,1018.63,5550.0,,4.31,5517.0,,2.77,5485.0
31,3.0,3963.0,,2.45,3963.0,,10.15,5550.0,,4.03,5517.0,,2.51,5485.0
32,2.68,3963.0,,3.02,3963.0,,12.24,5550.0,,4.0,5517.0,,2.52,10538.0
33,2.4,3963.0,,3.23,3963.0,,10.42,5550.0,,3.98,5517.0,,1002.4,5485.0
34,2.48,3963.0,,2.33,3963.0,,15.84,5550.0,,4.1,5517.0,,2.78,5485.0
35,1002.85,5225.0,,2.98,3963.0,,11.31,5550.0,,3.79,5517.0,,2.43,5485.0
36,2.8,3963.0,,2.33,3963.0,,13.21,5550.0,,4.25,5517.0,,2.54,5485.0
37,2.53,3963.0,,2.29,3963.0,,10.57,5550.0,,3.71,5517.0,,3.0,5485.0
38,2.21,3963.0,,3.12,3963.0,,10.56,5550.0,,5.63,5517.0,,2.71,9708.0
39,2.18,3963.0,,2.5,3963.0,,10.01,5550.0,,6.42,5517.0,,2.72,5485.0
40,2.63,3963.0,,2.3,3963.0,,10.81,5550.0,,4.4,5517.0,,2.72,10538.0
41,2.21,3963.0,,2.36,3963.0,,10.98,5550.0,,1033.3,12715.0,,3.38,5485.0
42,2.46,3963.0,,2.99,3963.0,,11.92,5550.0,,5.55,5517.0,,1002.24,5485.0
43,3.49,3963.0,,2.48,3963.0,,10.29,5550.0,,3.96,5517.0,,2.6,5485.0
44,3.08,3963.0,,2.12,3963.0,,10.34,5550.0,,4.28,5517.0,,3.59,5485.0
45,2.33,3963.0,,2.23,3963.0,,12.36,5550.0,,4.12,5517.0,,2.51,5485.0
46,2.7,3963.0,,1.99,3963.0,,11.53,5550.0,,5.03,5517.0,,3.42,5485.0
47,2.53,3963.0,,2.05,3963.0,,10.92,5550.0,,4.72,5517.0,,3.01,5485.0
48,2.37,3963.0,,2.42,3963.0,,11.9,14711.0,,3.71,9772.0,,2.7,5485.0
49,2.36,3963.0,,2.21,5225.0,,13.51,5550.0,,3.97,5517.0,,3.71,10538.0
50,2.67,3963.0,,4.51,3963.0,,1018.45,5550.0,,4.05,5517.0,,2.52,5485.0
51,2.37,3963.0,,1001.45,3963.0,,11.42,5550.0,,4.92,5517.0,,1002.7,5485.0
52,3.11,3963.0,,2.47,3963.0,,10.53,5550.0,,4.29,5517.0,,3.92,5485.0
53,2.83,3963.0,,2.13,3963.0,,13.91,5550.0,,5.17,5517.0,,2.75,5485.0
54,2.47,3963.0,,2.6,3963.0,,10.2,5550.0,,4.78,5517.0,,2.67,5485.0
55,2.22,3963.0,,2.34,3963.0,,10.67,5550.0,,4.41,5517.0,,3.33,9708.0
56,2.54,3963.0,,3.59,5225.0,,15.82,5550.0,,4.25,5517.0,,2.63,5485.0
57,2.43,3963.0,,2.04,5225.0,,10.95,5550.0,,4.2,5517.0,,2.65,10538.0
58,2.32,3963.0,,1001.5,3963.0,,12.28,5550.0,,4.13,5517.0,,2.75,5485.0
59,2.48,3963.0,,1001.48,3963.0,,10.77,5550.0,,4.45,9772.0,,2.62,5485.0
60,2.49,3963.0,,2.8,3963.0,,15.6,5550.0,,5.96,10570.0,,1002.68,5485.0
61,2.48,3963.0,,2.33,3963.0,,10.88,5550.0,,5.42,5517.0,,2.79,5485.0
62,2.25,3963.0,,2.21,3963.0,,10.55,5550.0,,1003.75,5517.0,,2.24,5485.0
63,2.93,3963.0,,2.29,3963.0,,12.39,5550.0,,5.13,5517.0,,2.97,5485.0
64,3.62,3963.0,,2.23,3963.0,,10.79,5550.0,,4.52,5517.0,,2.57,9708.0
65,2.36,3963.0,,3.06,3963.0,,12.48,5550.0,,6.05,5517.0,,3.66,5485.0
66,3.23,3963.0,,2.64,3963.0,,15.86,5550.0,,5.92,5517.0,,2.32,5485.0
67,2.58,3963.0,,2.34,3963.0,,11.95,5550.0,,5.87,5517.0,,3.2,5485.0
68,2.32,3963.0,,2.83,3963.0,,11.26,5550.0,,5.47,5517.0,,2.44,5485.0
69,2.25,3963.0,,2.9,3963.0,,10.64,9838.0,,6.18,5517.0,,3.25,5485.0
70,2.19,3963.0,,3.67,3963.0,,10.47,5550.0,,4.26,5517.0,,2.35,5485.0
71,2.36,3963.0,,2.27,3963.0,,10.71,5550.0,,5.03,5517.0,,2.71,5485.0
72,2.21,3963.0,,2.94,3963.0,,10.61,5550.0,,6.43,5517.0,,2.9,5485.0
73,2.31,3963.0,,2.97,3963.0,,10.49,5550.0,,4.42,5517.0,,2.59,5485.0
74,2.23,3963.0,,2.34,3963.0,,10.64,14711.0,,4.34,5517.0,,2.83,5485.0
75,2.28,3963.0,,2.59,3963.0,,10.6,5550.0,,4.85,5517.0,,2.68,5485.0
76,2.43,3963.0,,2.18,3963.0,,15.43,5550.0,,5.63,5517.0,,3.32,5485.0
77,2.41,3963.0,,2.75,3963.0,,1014.77,5550.0,,5.58,9772.0,,2.85,5485.0
78,2.31,3963.0,,2.2,3963.0,,11.23,5550.0,,4.56,5517.0,,2.92,5485.0
79,2.47,6664.0,,3.08,3963.0,,10.87,5550.0,,4.65,5517.0,,2.52,5485.0
80,2.35,3963.0,,2.66,3963.0,,10.48,5550.0,,4.31,5517.0,,3.19,5485.0
81,2.27,3963.0,,3.01,3963.0,,10.53,10603.0,,4.19,5517.0,,3.4,5485.0
82,2.24,3963.0,,2.24,3963.0,,13.37,5550.0,,4.66,5517.0,,2.96,5485.0
83,2.19,3963.0,,2.42,3963.0,,10.73,5550.0,,5.66,5517.0,,2.77,5485.0
84,3.72,3963.0,,2.03,3963.0,,1009.88,5550.0,,5.12,5517.0,,2.47,5485.0
85,2.49,3963.0,,2.23,3963.0,,10.59,9838.0,,5.17,5517.0,,2.35,5485.0
86,3.27,3963.0,,2.05,3963.0,,10.7,5550.0,,4.66,5517.0,,3.15,11800.0
87,3.09,3963.0,,2.75,6664.0,,11.91,5550.0,,4.24,5517.0,,2.57,9708.0
88,2.35,3963.0,,2.23,3963.0,,10.46,5550.0,,4.27,5517.0,,2.49,5485.0
89,2.63,3963.0,,2.29,3963.0,,10.91,5550.0,,4.88,5517.0,,2.5,5485.0
90,2.45,3963.0,,2.03,3963.0,,10.64,5550.0,,4.38,5517.0,,1004.89,5485.0
91,2.46,3963.0,,1.89,3963.0,,10.15,5550.0,,4.31,5517.0,,2.69,5485.0
92,2.18,3963.0,,2.88,3963.0,,11.16,9838.0,,4.39,5517.0,,3.28,5485.0
93,2.78,3963.0,,2.81,3963.0,,10.77,9838.0,,4.37,5517.0,,2.91,5485.0
94,2.42,3963.0,,2.3,3963.0,,12.95,5550.0,,5.87,5517.0,,2.49,5485.0
95,2.26,3963.0,,2.33,3963.0,,15.55,5550.0,,5.94,5517.0,,3.21,5485.0
96,2.25,3963.0,,2.33,3963.0,,15.4,5550.0,,4.42,5517.0,,3.21,5485.0
97,2.12,3963.0,,3.25,3963.0,,10.67,5550.0,,6.04,5517.0,,3.02,5485.0
98,2.49,3963.0,,3.81,3963.0,,11.3,5550.0,,5.9,5517.0,,2.83,5485.0
99,2.18,3963.0,,3.18,3963.0,,12.26,5550.0,,5.46,9772.0,,2.63,5485.0
100,2.21,6664.0,,3.05,3963.0,,10.81,9838.0,,6.09,5517.0,,3.09,5485.0
101,2.48,3963.0,,2.35,3963.0,,10.76,5550.0,,6.0,5517.0,,3.43,5485.0
102,2.58,3963.0,,3.01,3963.0,,16.67,5550.0,,4.84,5517.0,,3.01,5485.0
103,2.36,3963.0,,2.04,3963.0,,10.68,5550.0,,5.09,5517.0,,3.64,5485.0
104,2.28,3963.0,,2.3,3963.0,,14.15,9838.0,,5.68,5517.0,,2.43,5485.0
105,2.46,5225.0,,2.08,3963.0,,11.99,5550.0,,4.34,5517.0,,2.26,5485.0
106,2.74,3963.0,,2.31,3963.0,,11.2,5550.0,,4.51,10570.0,,2.84,5485.0
107,1002.63,3963.0,,2.31,3963.0,,16.16,5550.0,,4.37,5517.0,,2.43,5485.0
108,2.38,3963.0,,2.94,3963.0,,14.99,5550.0,,6.05,5517.0,,2.58,5485.0
109,3.69,3963.0,,2.83,3963.0,,15.69,9838.0,,3.98,5517.0,,3.29,5485.0
110,2.39,3963.0,,2.62,3963.0,,15.51,5550.0,,1004.81,5517.0,,2.39,5485.0
111,3.18,3963.0,,2.68,3963.0,,10.39,5550.0,,4.58,5517.0,,3.71,5485.0
112,2.4,3963.0,,2.28,3963.0,,10.9,5550.0,,4.18,5517.0,,2.4,5485.0
113,3.06,3963.0,,2.38,3963.0,,10.61,5550.0,,4.3,5517.0,,2.31,5485.0
114,2.57,3963.0,,2.77,3963.0,,10.64,5550.0,,4.6,5517.0,,2.28,5485.0
115,3.21,3963.0,,2.78,3963.0,,14.57,5550.0,,4.2,5517.0,,2.82,5485.0
116,3.54,3963.0,,2.18,3963.0,,12.4,5550.0,,5.32,5517.0,,3.59,9276.0
117,3.76,3963.0,,3.31,3963.0,,11.15,5550.0,,4.09,5517.0,,3.25,5485.0
118,2.51,3963.0,,3.01,3963.0,,16.59,5550.0,,4.64,5517.0,,2.56,5485.0
119,3.27,3963.0,,2.03,3963.0,,10.53,5550.0,,4.3,5517.0,,3.08,5485.0
120,2.65,3963.0,,2.98,3963.0,,12.36,5550.0,,5.84,5517.0,,2.57,5485.0
121,2.27,3963.0,,2.23,3963.0,,10.94,5550.0,,4.26,5517.0,,1003.24,5485.0
122,2.28,3963.0,,1.98,3963.0,,14.94,5550.0,,4.42,5517.0,,3.03,5485.0
123,2.26,3963.0,,2.98,3963.0,,10.85,5550.0,,4.36,5517.0,,2.79,5485.0
124,2.29,3963.0,,2.03,3963.0,,11.66,5550.0,,4.67,5517.0,,2.49,5485.0
125,2.37,3963.0,,2.24,3963.0,,16.68,5550.0,,4.05,5517.0,,3.2,5485.0
126,2.56,3963.0,,2.2,3963.0,,11.61,5550.0,,6.03,5517.0,,2.33,5485.0
127,2.54,3963.0,,2.44,3963.0,,11.85,5550.0,,4.27,5517.0,,2.58,5485.0
128,2.88,3963.0,,2.04,3963.0,,11.83,5550.0,,4.1,10570.0,,2.51,5485.0
129,2.74,6664.0,,2.69,3963.0,,13.43,5550.0,,4.31,5517.0,,3.05,5485.0
130,2.55,3963.0,,4.16,3963.0,,11.9,5550.0,,4.41,5517.0,,2.53,5485.0
131,2.38,3963.0,,2.93,3963.0,,15.95,5550.0,,6.55,5517.0,,3.14,5485.0
132,2.27,3963.0,,2.62,6664.0,,15.57,14711.0,,1004.16,5517.0,,2.74,5485.0
133,2.62,3963.0,,2.87,3963.0,,11.15,5550.0,,3.89,5517.0,,2.52,5485.0
134,2.54,3963.0,,2.28,3963.0,,10.62,5550.0,,4.65,5517.0,,2.38,5485.0
135,2.96,3963.0,,3.27,3963.0,,14.76,5550.0,,4.2,5517.0,,2.18,5485.0
136,2.87,3963.0,,2.21,3963.0,,11.4,5550.0,,5.64,5517.0,,2.85,5485.0
137,3.53,3963.0,,2.52,6664.0,,11.23,5550.0,,5.84,5517.0,,3.23,5485.0
138,2.42,3963.0,,1.94,3963.0,,11.56,5550.0,,5.92,5517.0,,2.91,5485.0
139,2.38,3963.0,,2.46,3963.0,,11.53,5550.0,,4.66,5517.0,,2.63,5485.0
140,2.36,3963.0,,2.45,3963.0,,11.71,5550.0,,3.93,5517.0,,2.4,5485.0
141,2.74,3963.0,,2.44,3963.0,,1014.64,14844.0,,4.97,5517.0,,2.91,5485.0
142,2.27,3963.0,,2.69,3963.0,,14.4,5550.0,,4.38,5517.0,,2.42,5485.0
143,2.54,3963.0,,2.67,3963.0,,12.15,5550.0,,5.18,5517.0,,2.34,5485.0
144,2.38,3963.0,,2.7,6664.0,,12.58,5550.0,,5.6,5517.0,,2.47,5485.0
145,3.71,5225.0,,2.26,3963.0,,16.14,5550.0,,6.88,5517.0,,2.21,5485.0
146,2.51,3963.0,,3.11,3963.0,,16.13,5550.0,,4.57,5517.0,,2.24,5485.0
147,3.22,3963.0,,2.83,3963.0,,11.39,5550.0,,4.34,5517.0,,3.82,5485.0
148,1002.08,3963.0,,2.95,3963.0,,14.49,5550.0,,4.64,5517.0,,3.42,5485.0
149,2.38,3963.0,,2.67,3963.0,,10.39,5550.0,,4.81,5517.0,,3.18,5485.0
150,2.45,3963.0,,3.16,3963.0,,1014.36,5550.0,,4.0,5517.0,,2.78,10538.0
151,2.46,3963.0,,2.35,3963.0,,11.32,5550.0,,6.35,5517.0,,2.95,5485.0
152,2.35,3963.0,,2.15,3963.0,,10.7,5550.0,,4.2,5517.0,,2.48,5485.0
153,2.32,5225.0,,2.07,3963.0,,15.51,5550.0,,5.01,5517.0,,2.87,5485.0
154,2.39,3963.0,,2.78,3963.0,,14.85,5550.0,,4.82,5517.0,,2.93,5485.0
155,2.32,5225.0,,2.18,3963.0,,12.59,5550.0,,6.13,5517.0,,1002.41,5485.0
156,1001.91,3963.0,,2.23,3963.0,,10.61,5550.0,,5.73,5517.0,,2.49,5485.0
157,2.41,3963.0,,2.4,3963.0,,10.75,5550.0,,6.17,5517.0,,2.84,5485.0
158,1002.59,6664.0,,2.68,3963.0,,11.17,5550.0,,5.24,9772.0,,2.66,5485.0
159,2.39,3963.0,,2.92,3963.0,,12.53,5550.0,,5.07,5517.0,,2.57,5485.0
160,2.31,3963.0,,2.69,3963.0,,11.32,5550.0,,4.64,5517.0,,2.71,5485.0
161,2.8,3963.0,,2.27,3963.0,,10.63,5550.0,,5.98,5517.0,,2.51,5485.0
162,2.41,3963.0,,2.85,3963.0,,10.59,5550.0,,4.26,5517.0,,3.21,5485.0
163,2.89,3963.0,,2.44,3963.0,,11.56,5550.0,,5.32,5517.0,,3.46,5485.0
164,2.5,3963.0,,2.26,3963.0,,10.51,5550.0,,5.34,5517.0,,3.02,5485.0
165,2.51,3963.0,,3.02,3963.0,,15.91,5550.0,,4.85,5517.0,,2.79,5485.0
166,2.63,3963.0,,2.22,3963.0,,10.77,5550.0,,5.82,5517.0,,2.88,10538.0
167,2.28,3963.0,,2.26,3963.0,,10.81,5550.0,,5.86,5517.0,,2.97,5485.0
168,2.33,3963.0,,2.56,3963.0,,15.0,5550.0,,4.33,5517.0,,2.52,5485.0
169,3.92,3963.0,,2.26,3963.0,,10.82,5550.0,,5.07,15237.0,,3.64,9708.0
170,2.72,3963.0,,2.18,3963.0,,10.69,5550.0,,4.21,5517.0,,3.03,5485.0
171,2.24,3963.0,,2.29,3963.0,,10.93,5550.0,,4.37,5517.0,,1002.4,5485.0
172,2.63,5225.0,,2.41,3963.0,,15.7,5550.0,,5.84,5517.0,,2.56,5485.0
173,2.85,6664.0,,3.35,5225.0,,13.4,5550.0,,5.69,5517.0,,3.21,5485.0
174,2.29,3963.0,,2.35,3963.0,,11.96,5550.0,,1033.05,5517.0,,2.58,5485.0
175,3.02,3963.0,,2.28,3963.0,,10.38,5550.0,,4.3,5517.0,,2.43,5485.0
176,1002.3,3963.0,,2.69,3963.0,,10.36,14711.0,,4.15,5517.0,,2.44,5485.0
177,2.48,3963.0,,2.14,3963.0,,11.89,5550.0,,4.74,10570.0,,2.63,5485.0
178,2.61,3963.0,,2.04,3963.0,,11.39,5550.0,,4.18,5517.0,,3.23,5485.0
179,3.02,3963.0,,1002.84,3963.0,,15.34,5550.0,,4.27,5517.0,,2.64,5485.0
180,2.61,6664.0,,2.32,3963.0,,10.1,5550.0,,4.36,10570.0,,2.53,5485.0
181,2.28,3963.0,,2.26,3963.0,,15.04,5550.0,,6.22,5517.0,,2.94,5485.0
182,2.25,3963.0,,2.37,3963.0,,15.97,5550.0,,1004.49,5517.0,,3.22,5485.0
183,3.56,3963.0,,3.08,3963.0,,10.4,5550.0,,4.78,5517.0,,2.73,5485.0
184,2.31,3963.0,,3.37,3963.0,,13.23,5550.0,,4.47,5517.0,,3.66,5485.0
185,2.96,3963.0,,2.82,6664.0,,13.87,9838.0,,1003.67,5517.0,,2.63,5485.0
186,2.49,3963.0,,3.91,3963.0,,1012.66,9838.0,,6.03,5517.0,,2.67,5485.0
187,2.19,5225.0,,2.18,3963.0,,11.01,5550.0,,4.18,5517.0,,2.7,9276.0
188,2.25,3963.0,,2.71,3963.0,,10.37,5550.0,,5.15,5517.0,,2.53,13062.0
189,2.23,3963.0,,3.13,3963.0,,10.26,5550.0,,6.03,5517.0,,2.98,5485.0
190,2.25,3963.0,,2.74,3963.0,,10.49,5550.0,,4.91,5517.0,,3.7,5485.0
191,2.2,3963.0,,2.23,3963.0,,10.88,5550.0,,4.64,5517.0,,3.17,5485.0
192,2.33,3963.0,,2.77,3963.0,,10.75,5550.0,,4.42,5517.0,,3.44,5485.0
193,1002.95,3963.0,,3.26,3963.0,,16.36,5550.0,,4.25,5517.0,,1003.47,5485.0
194,2.39,3963.0,,2.81,6664.0,,10.57,5550.0,,4.3,5517.0,,1003.65,5485.0
195,2.91,3963.0,,2.64,3963.0,,15.37,5550.0,,4.78,5517.0,,2.55,5485.0
196,2.3,3963.0,,2.3,3963.0,,15.23,5550.0,,4.39,5517.0,,2.76,5485.0
197,2.5,3963.0,,2.82,3963.0,,10.66,5550.0,,5.77,5517.0,,3.31,5485.0
198,2.23,3963.0,,2.3,6664.0,,11.1,5550.0,,5.78,5517.0,,2.9,5485.0
199,2.25,3963.0,,2.23,3963.0,,10.55,5550.0,,4.68,10570.0,,2.52,5485.0
200,2.67,3963.0,,2.26,3963.0,,12.25,5550.0,,4.71,5517.0,,2.35,5485.0
201,2.67,3963.0,,2.35,3963.0,,10.8,5550.0,,4.28,5517.0,,2.53,5485.0
202,2.45,3963.0,,3.4,3963.0,,10.44,10556.0,,4.09,9772.0,,2.65,5485.0
203,3.38,3963.0,,3.08,3963.0,,10.13,5550.0,,4.3,5517.0,,2.74,10538.0
204,2.51,3963.0,,2.4,3963.0,,15.93,5550.0,,1004.52,9772.0,,2.53,5485.0
205,2.41,3963.0,,2.37,3963.0,,10.59,5550.0,,4.07,5517.0,,2.64,5485.0
206,2.3,3963.0,,3.25,3963.0,,10.32,5550.0,,4.19,5517.0,,3.23,5485.0
207,2.47,3963.0,,3.06,3963.0,,14.37,5550.0,,5.6,5517.0,,2.56,5485.0
208,2.54,3963.0,,2.28,5225.0,,10.93,5550.0,,4.41,5517.0,,2.5,5485.0
209,2.7,3963.0,,2.31,5225.0,,12.02,5550.0,,4.44,5517.0,,1002.76,9276.0
210,2.98,3963.0,,2.95,3963.0,,10.97,5550.0,,5.92,5517.0,,3.07,5485.0
211,2.5,3963.0,,3.46,3963.0,,10.78,5550.0,,6.28,5517.0,,2.6,5485.0
212,3.69,3963.0,,2.79,3963.0,,14.85,19390.0,,4.92,5517.0,,2.54,5485.0
213,2.43,3963.0,,2.94,3963.0,,10.63,5550.0,,4.19,5517.0,,2.52,5485.0
214,2.49,3963.0,,2.36,3963.0,,1009.61,5550.0,,4.69,5517.0,,3.28,9708.0
215,2.6,3963.0,,2.58,3963.0,,10.74,5550.0,,4.1,5517.0,,1003.31,5485.0
216,3.93,5225.0,,2.2,3963.0,,10.77,5550.0,,5.71,5517.0,,2.56,10538.0
217,3.3,3963.0,,1002.29,3963.0,,13.88,5550.0,,5.0,5517.0,,2.63,5485.0
218,2.68,3963.0,,1001.9,3963.0,,10.62,5550.0,,4.43,5517.0,,2.91,5485.0
219,2.39,3963.0,,2.3,3963.0,,10.35,5550.0,,4.55,5517.0,,3.46,5485.0
220,2.25,3963.0,,2.81,6664.0,,10.46,5550.0,,4.46,5517.0,,2.56,5485.0
221,2.88,3963.0,,2.65,3963.0,,10.54,5550.0,,4.72,5517.0,,3.0,5485.0
222,1001.74,3963.0,,2.89,3963.0,,10.52,5550.0,,6.32,5517.0,,3.28,5485.0
223,2.28,3963.0,,2.19,3963.0,,10.53,30197.0,,4.45,5517.0,,1002.78,9708.0
224,2.19,3963.0,,2.34,3963.0,,1024.18,5550.0,,6.0,5517.0,,2.66,5485.0
225,3.25,3963.0,,2.53,3963.0,,10.48,5550.0,,4.57,5517.0,,2.55,5485.0
226,2.32,3963.0,,2.69,5225.0,,13.19,5550.0,,5.05,5517.0,,2.81,5485.0
227,2.33,3963.0,,2.42,3963.0,,11.81,5550.0,,4.33,5517.0,,2.69,5485.0
228,3.05,3963.0,,2.9,3963.0,,10.5,5550.0,,4.25,5517.0,,2.65,5485.0
229,3.43,3963.0,,3.02,3963.0,,10.43,5550.0,,4.37,5517.0,,2.61,5485.0
230,2.28,3963.0,,2.26,3963.0,,10.38,5550.0,,4.39,5517.0,,3.45,5485.0
231,2.27,3963.0,,2.56,3963.0,,13.41,5550.0,,4.77,5517.0,,3.4,5485.0
232,2.21,3963.0,,2.69,3963.0,,10.83,5550.0,,4.23,5517.0,,2.62,5485.0
233,2.99,3963.0,,2.9,3963.0,,10.51,9838.0,,4.72,5517.0,,2.54,14532.0
234,2.74,5225.0,,2.2,3963.0,,10.54,5550.0,,5.86,5517.0,,3.21,5485.0
235,2.42,5225.0,,2.77,3963.0,,1042.19,5550.0,,4.16,5517.0,,2.71,5485.0
236,2.79,3963.0,,1002.68,3963.0,,10.8,5550.0,,4.34,5517.0,,3.24,5485.0
237,2.65,3963.0,,2.19,3963.0,,16.32,5550.0,,5.39,5517.0,,3.04,5485.0
238,2.35,3963.0,,2.34,3963.0,,16.14,5550.0,,4.99,5517.0,,2.77,5485.0
